spata24	spata24
spata2l	spata2l
spata33	spata33
spata5	spata5
spata6	spata6
spata7	spata7
spats2	spats2
spats2l	spats2l
spc24	spc24
spc25	spc25
spcs1	spcs1
spcs2	spcs2
spcs3	spcs3
spdef	spdef
spdl1	spdl1
spdya	spdya
specc1	specc1
specc1l	specc1l
spef1	spef1
spef2	spef2
speg	speg
spen	spen
spg11	spg11
spg20	spg20
spg21	spg21
spg7	spg7
sphk2	sphk2
spi1	spi1
spib	spib
spic	spic
spice1	spice1
spidr	spidr
spin1	spin1
spin2c	spin2c
spin4	spin4
spink1	spink1
spink10	spink10
spink4	spink4
spink5	spink5
spint2	spint2
spire1	spire1
spn	spn
spns1	spns1
spns2	spns2
spns3	spns3
spon2	spon2
spop	spop
spopl	spopl
spp1	spp1
spp2	spp2
sppl2a	sppl2a
sppl2b	sppl2b
sppl3	sppl3
spr	spr
spred1	spred1
spred2	spred2
spred3	spred3
sprn	sprn
sprr1a	sprr1a
sprr2a1	sprr2a1
sprr2a2	sprr2a2
sprr2a3	sprr2a3
sprtn	sprtn
spry1	spry1
spry2	spry2
spry4	spry4
spryd3	spryd3
spryd4	spryd4
spryd7	spryd7
spsb1	spsb1
spsb2	spsb2
spsb3	spsb3
spsb4	spsb4
sptan1	sptan1
sptb	sptb
sptbn1	sptbn1
sptbn2	sptbn2
sptlc1	sptlc1
sptlc2	sptlc2
sptssa	sptssa
spty2d1	spty2d1
sqle	sqle
sqrdl	sqrdl
sqstm1	sqstm1
sra1	sra1
srbd1	srbd1
src	src
srcap	srcap
srcin1	srcin1
srd5a1	srd5a1
srd5a2	srd5a2
srd5a3	srd5a3
srebf1	srebf1
srebf2	srebf2
srek1	srek1
srek1ip1	srek1ip1
srf	srf
srfbp1	srfbp1
srgap1	srgap1
srgap2	srgap2
srgap3	srgap3
srgn	srgn
sri	sri
srl	srl
srm	srm
srms	srms
srp14	srp14
srp19	srp19
srp54b	srp54b
srp68	srp68
srp72	srp72
srp9	srp9
srpk1	srpk1
srpk2	srpk2
srpr	srpr
srprb	srprb
srpx2	srpx2
srr	srr
srrd	srrd
srrm1	srrm1
srrm2	srrm2
srrm4	srrm4
srrm4os	srrm4os
srrt	srrt
srsf1	srsf1
srsf10	srsf10
srsf11	srsf11
srsf2	srsf2
srsf3	srsf3
srsf4	srsf4
srsf5	srsf5
srsf6	srsf6
srsf7	srsf7
srsf9	srsf9
srxn1	srxn1
ss18	ss18
ss18l1	ss18l1
ssb	ssb
ssbp1	ssbp1
ssbp2	ssbp2
ssbp3	ssbp3
ssbp4	ssbp4
ssc4d	ssc4d
ssfa2	ssfa2
ssh1	ssh1
ssh2	ssh2
ssh3	ssh3
ssmem1	ssmem1
ssna1	ssna1
sspn	sspn
sspo	sspo
ssr1	ssr1
ssr2	ssr2
ssr3	ssr3
ssr4	ssr4
ssrp1	ssrp1
sssca1	sssca1
sstr2	sstr2
ssu72	ssu72
ssx2ip	ssx2ip
st13	st13
st3gal1	st3gal1
st3gal2	st3gal2
st3gal3	st3gal3
st3gal4	st3gal4
st3gal5	st3gal5
st3gal6	st3gal6
st5	st5
st6gal1	st6gal1
st6galnac2	st6galnac2
st6galnac3	st6galnac3
st6galnac4	st6galnac4
st6galnac6	st6galnac6
st7	st7
st7l	st7l
st8sia1	st8sia1
st8sia3	st8sia3
st8sia3os	st8sia3os
st8sia4	st8sia4
stab1	stab1
stab2	stab2
stac3	stac3
stag1	stag1
stag2	stag2
stam	stam
stam2	stam2
stambp	stambp
stambpl1	stambpl1
stap1	stap1
stap2	stap2
star	star
stard10	stard10
stard13	stard13
stard3	stard3
stard3nl	stard3nl
stard4	stard4
stard5	stard5
stard6	stard6
stard7	stard7
stard8	stard8
stard9	stard9
stat1	stat1
stat2	stat2
stat3	stat3
stat4	stat4
stat5a	stat5a
stat5b	stat5b
stat6	stat6
stau1	stau1
stau2	stau2
stbd1	stbd1
steap1	steap1
steap2	steap2
steap3	steap3
steap4	steap4
stil	stil
stim1	stim1
stim2	stim2
stip1	stip1
stk10	stk10
stk11	stk11
stk11ip	stk11ip
stk16	stk16
stk17b	stk17b
stk19	stk19
stk24	stk24
stk25	stk25
stk26	stk26
stk3	stk3
stk32c	stk32c
stk35	stk35
stk36	stk36
stk38	stk38
stk38l	stk38l
stk39	stk39
stk4	stk4
stk40	stk40
stmn1	stmn1
stom	stom
stoml1	stoml1
stoml2	stoml2
ston1	ston1
ston2	ston2
stox2	stox2
stra13	stra13
stra6l	stra6l
stra8	stra8
strada	strada
stradb	stradb
strap	strap
strbp	strbp
strip1	strip1
strn	strn
strn3	strn3
strn4	strn4
stt3a	stt3a
stt3b	stt3b
stub1	stub1
stx11	stx11
stx12	stx12
stx16	stx16
stx17	stx17
stx18	stx18
stx1a	stx1a
stx1b	stx1b
stx2	stx2
stx3	stx3
stx4a	stx4a
stx5a	stx5a
stx6	stx6
stx7	stx7
stx8	stx8
stxbp1	stxbp1
stxbp2	stxbp2
stxbp3	stxbp3
stxbp4	stxbp4
stxbp5	stxbp5
stxbp6	stxbp6
styx	styx
styxl1	styxl1
sub1	sub1
sucla2	sucla2
suclg1	suclg1
suclg2	suclg2
sucnr1	sucnr1
suco	suco
suds3	suds3
sufu	sufu
sugct	sugct
sugp1	sugp1
sugp2	sugp2
sugt1	sugt1
sulf1	sulf1
sulf2	sulf2
sult1a1	sult1a1
sult1b1	sult1b1
sult1c2	sult1c2
sult1d1	sult1d1
sult1e1	sult1e1
sult2a7	sult2a7
sult2a8	sult2a8
sult4a1	sult4a1
sult5a1	sult5a1
sumf1	sumf1
sumf2	sumf2
sumo1	sumo1
sumo2	sumo2
sumo3	sumo3
sun1	sun1
sun2	sun2
sun3	sun3
suox	suox
supt16	supt16
supt20	supt20
supt3	supt3
supt4a	supt4a
supt5	supt5
supt6	supt6
supt7l	supt7l
supv3l1	supv3l1
surf1	surf1
surf2	surf2
surf4	surf4
surf6	surf6
susd1	susd1
susd2	susd2
susd3	susd3
susd4	susd4
susd6	susd6
suv39h1	suv39h1
suv39h2	suv39h2
suv420h1	suv420h1
suv420h2	suv420h2
suz12	suz12
svbp	svbp
svil	svil
svip	svip
swap70	swap70
swi5	swi5
swsap1	swsap1
swt1	swt1
syap1	syap1
sybu	sybu
syce2	syce2
syce3	syce3
sycp3	sycp3
syde1	syde1
syde2	syde2
syf2	syf2
syk	syk
sympk	sympk
syn1	syn1
syn3	syn3
syncrip	syncrip
syne1	syne1
syne2	syne2
syne3	syne3
syne4	syne4
syngap1	syngap1
syngr1	syngr1
syngr2	syngr2
synj1	synj1
synj2	synj2
synj2bp	synj2bp
synm	synm
synpo	synpo
synpo2	synpo2
synrg	synrg
syp	syp
sypl	sypl
sys1	sys1
syt1	syt1
syt11	syt11
syt12	syt12
syt3	syt3
syt7	syt7
syt9	syt9
sytl1	sytl1
sytl2	sytl2
sytl4	sytl4
sytl5	sytl5
syvn1	syvn1
szrd1	szrd1
szt2	szt2
tab1	tab1
tab2	tab2
tab3	tab3
tacc1	tacc1
tacc2	tacc2
tacc3	tacc3
taco1	taco1
taco1os	taco1os
tada1	tada1
tada2a	tada2a
tada2b	tada2b
tada3	tada3
taf1	taf1
taf10	taf10
taf11	taf11
taf12	taf12
taf13	taf13
taf15	taf15
taf1a	taf1a
taf1b	taf1b
taf1c	taf1c
taf1d	taf1d
taf2	taf2
taf3	taf3
taf4a	taf4a
taf4b	taf4b
taf5	taf5
taf5l	taf5l
taf6	taf6
taf6l	taf6l
taf7	taf7
taf8	taf8
taf9	taf9
taf9b	taf9b
tagap	tagap
tagap1	tagap1
tagln	tagln
tagln2	tagln2
tal1	tal1
taldo1	taldo1
tamm41	tamm41
tanc1	tanc1
tanc2	tanc2
tango2	tango2
tango6	tango6
tank	tank
taok1	taok1
taok2	taok2
taok3	taok3
tap1	tap1
tap2	tap2
tapbp	tapbp
tapbpl	tapbpl
tapt1	tapt1
tarbp2	tarbp2
tardbp	tardbp
tarm1	tarm1
tars	tars
tars2	tars2
tarsl2	tarsl2
tasp1	tasp1
tat	tat
tatdn1	tatdn1
tatdn2	tatdn2
tatdn3	tatdn3
tax1bp1	tax1bp1
tax1bp3	tax1bp3
taz	taz
tbc1d1	tbc1d1
tbc1d10a	tbc1d10a
tbc1d10b	tbc1d10b
tbc1d10c	tbc1d10c
tbc1d12	tbc1d12
tbc1d13	tbc1d13
tbc1d14	tbc1d14
tbc1d15	tbc1d15
tbc1d16	tbc1d16
tbc1d17	tbc1d17
tbc1d19	tbc1d19
tbc1d2	tbc1d2
tbc1d20	tbc1d20
tbc1d22a	tbc1d22a
tbc1d22b	tbc1d22b
tbc1d23	tbc1d23
tbc1d24	tbc1d24
tbc1d25	tbc1d25
tbc1d2b	tbc1d2b
tbc1d30	tbc1d30
tbc1d31	tbc1d31
tbc1d32	tbc1d32
tbc1d4	tbc1d4
tbc1d5	tbc1d5
tbc1d7	tbc1d7
tbc1d8	tbc1d8
tbc1d8b	tbc1d8b
tbc1d9	tbc1d9
tbc1d9b	tbc1d9b
tbca	tbca
tbcb	tbcb
tbcc	tbcc
tbccd1	tbccd1
tbcd	tbcd
tbce	tbce
tbcel	tbcel
tbck	tbck
tbk1	tbk1
tbkbp1	tbkbp1
tbl1x	tbl1x
tbl1xr1	tbl1xr1
tbl2	tbl2
tbl3	tbl3
tbp	tbp
tbpl1	tbpl1
tbrg1	tbrg1
tbrg4	tbrg4
tbx2	tbx2
tbx20	tbx20
tbx3	tbx3
tbx3os1	tbx3os1
tbx6	tbx6
tbxa2r	tbxa2r
tbxas1	tbxas1
tc2n	tc2n
tcaf1	tcaf1
tcaf2	tcaf2
tcaim	tcaim
tcea1	tcea1
tcea2	tcea2
tcea3	tcea3
tceal1	tceal1
tceal5	tceal5
tceal8	tceal8
tceanc	tceanc
tceanc2	tceanc2
tceb1	tceb1
tceb2	tceb2
tceb3	tceb3
tcerg1	tcerg1
tcf12	tcf12
tcf19	tcf19
tcf20	tcf20
tcf21	tcf21
tcf24	tcf24
tcf25	tcf25
tcf3	tcf3
tcf4	tcf4
tcf7	tcf7
tcf7l1	tcf7l1
tcf7l2	tcf7l2
tchh	tchh
tchp	tchp
tcirg1	tcirg1
tcn2	tcn2
tcof1	tcof1
tcp1	tcp1
tcp11l1	tcp11l1
tcp11l2	tcp11l2
tcta	tcta
tcte2	tcte2
tcte3	tcte3
tctex1d2	tctex1d2
tctn1	tctn1
tctn3	tctn3
tdg	tdg
tdo2	tdo2
tdp1	tdp1
tdp2	tdp2
tdrd3	tdrd3
tdrd7	tdrd7
tdrkh	tdrkh
tdrp	tdrp
tead1	tead1
tead2	tead2
tead3	tead3
tead4	tead4
tec	tec
tecpr1	tecpr1
tecpr2	tecpr2
tecr	tecr
tectb	tectb
teddm2	teddm2
tef	tef
tefm	tefm
tek	tek
telo2	telo2
ten1	ten1
tenm3	tenm3
tep1	tep1
tepp	tepp
terf1	terf1
terf2	terf2
terf2ip	terf2ip
tes	tes
tesc	tesc
tesk1	tesk1
tesk2	tesk2
tet1	tet1
tet2	tet2
tet3	tet3
tex10	tex10
tex12	tex12
tex14	tex14
tex2	tex2
tex261	tex261
tex264	tex264
tex30	tex30
tex9	tex9
tfam	tfam
tfap4	tfap4
tfb1m	tfb1m
tfb2m	tfb2m
tfcp2	tfcp2
tfcp2l1	tfcp2l1
tfdp1	tfdp1
tfdp2	tfdp2
tfe3	tfe3
tfeb	tfeb
tfec	tfec
tff1	tff1
tff3	tff3
tfg	tfg
tfip11	tfip11
tfpi	tfpi
tfpi2	tfpi2
tfpt	tfpt
tfr2	tfr2
tfrc	tfrc
tgds	tgds
tgfa	tgfa
tgfb1	tgfb1
tgfb1i1	tgfb1i1
tgfb2	tgfb2
tgfb3	tgfb3
tgfbi	tgfbi
tgfbr1	tgfbr1
tgfbr2	tgfbr2
tgfbr3	tgfbr3
tgfbr3l	tgfbr3l
tgfbrap1	tgfbrap1
tgif1	tgif1
tgif2	tgif2
tgm1	tgm1
tgm2	tgm2
tgoln1	tgoln1
tgs1	tgs1
tgtp1	tgtp1
tgtp2	tgtp2
tha1	tha1
thada	thada
thap1	thap1
thap11	thap11
thap2	thap2
thap3	thap3
thap4	thap4
thap7	thap7
thap8	thap8
thbd	thbd
thbs1	thbs1
thbs2	thbs2
them4	them4
them5	them5
them6	them6
them7	them7
themis	themis
themis2	themis2
thg1l	thg1l
thnsl1	thnsl1
thnsl2	thnsl2
thoc1	thoc1
thoc2	thoc2
thoc3	thoc3
thoc5	thoc5
thoc6	thoc6
thoc7	thoc7
thop1	thop1
thpo	thpo
thra	thra
thrap3	thrap3
thrb	thrb
thrsp	thrsp
thsd1	thsd1
thsd4	thsd4
thsd7a	thsd7a
thtpa	thtpa
thumpd1	thumpd1
thumpd2	thumpd2
thumpd3	thumpd3
thy1	thy1
thyn1	thyn1
tia1	tia1
tial1	tial1
tiam1	tiam1
tiam2	tiam2
ticam1	ticam1
ticam2	ticam2
tie1	tie1
tifa	tifa
tifab	tifab
tigar	tigar
tigd2	tigd2
tigd5	tigd5
timd2	timd2
timd4	timd4
timeless	timeless
timm10	timm10
timm10b	timm10b
timm13	timm13
timm17a	timm17a
timm17b	timm17b
timm21	timm21
timm22	timm22
timm23	timm23
timm44	timm44
timm50	timm50
timm8a1	timm8a1
timm8a2	timm8a2
timm8b	timm8b
timm9	timm9
timmdc1	timmdc1
timp2	timp2
timp3	timp3
tinagl1	tinagl1
tinf2	tinf2
tiparp	tiparp
tipin	tipin
tiprl	tiprl
tirap	tirap
tjap1	tjap1
tjp1	tjp1
tjp2	tjp2
tjp3	tjp3
tk1	tk1
tk2	tk2
tkfc	tkfc
tkt	tkt
tlcd1	tlcd1
tlcd2	tlcd2
tldc1	tldc1
tle1	tle1
tle2	tle2
tle3	tle3
tle4	tle4
tle6	tle6
tlk1	tlk1
tlk2	tlk2
tln1	tln1
tln2	tln2
tlr1	tlr1
tlr12	tlr12
tlr13	tlr13
tlr2	tlr2
tlr3	tlr3
tlr4	tlr4
tlr5	tlr5
tlr6	tlr6
tlr7	tlr7
tm2d1	tm2d1
tm2d2	tm2d2
tm2d3	tm2d3
tm4sf1	tm4sf1
tm4sf4	tm4sf4
tm4sf5	tm4sf5
tm6sf1	tm6sf1
tm6sf2	tm6sf2
tm7sf2	tm7sf2
tm7sf3	tm7sf3
tm9sf1	tm9sf1
tm9sf2	tm9sf2
tm9sf3	tm9sf3
tm9sf4	tm9sf4
tma16	tma16
tma7	tma7
tmbim1	tmbim1
tmbim4	tmbim4
tmbim6	tmbim6
tmc4	tmc4
tmc6	tmc6
tmc7	tmc7
tmc8	tmc8
tmcc1	tmcc1
tmcc2	tmcc2
tmcc3	tmcc3
tmco1	tmco1
tmco3	tmco3
tmco4	tmco4
tmco6	tmco6
tmed1	tmed1
tmed10	tmed10
tmed2	tmed2
tmed3	tmed3
tmed4	tmed4
tmed5	tmed5
tmed7	tmed7
tmed8	tmed8
tmed9	tmed9
tmem100	tmem100
tmem101	tmem101
tmem102	tmem102
tmem104	tmem104
tmem106a	tmem106a
tmem106b	tmem106b
tmem106c	tmem106c
tmem107	tmem107
tmem108	tmem108
tmem109	tmem109
tmem11	tmem11
tmem110	tmem110
tmem115	tmem115
tmem116	tmem116
tmem119	tmem119
tmem120a	tmem120a
tmem120b	tmem120b
tmem123	tmem123
tmem125	tmem125
tmem126a	tmem126a
tmem126b	tmem126b
tmem127	tmem127
tmem128	tmem128
tmem129	tmem129
tmem131	tmem131
tmem132a	tmem132a
tmem132e	tmem132e
tmem135	tmem135
tmem136	tmem136
tmem138	tmem138
tmem139	tmem139
tmem140	tmem140
tmem141	tmem141
tmem143	tmem143
tmem144	tmem144
tmem147	tmem147
tmem147os	tmem147os
tmem14a	tmem14a
tmem14c	tmem14c
tmem150a	tmem150a
tmem150b	tmem150b
tmem156	tmem156
tmem158	tmem158
tmem159	tmem159
tmem160	tmem160
tmem161a	tmem161a
tmem161b	tmem161b
tmem163	tmem163
tmem164	tmem164
tmem165	tmem165
tmem167	tmem167
tmem167b	tmem167b
tmem168	tmem168
tmem169	tmem169
tmem17	tmem17
tmem170	tmem170
tmem170b	tmem170b
tmem171	tmem171
tmem173	tmem173
tmem175	tmem175
tmem176a	tmem176a
tmem176b	tmem176b
tmem177	tmem177
tmem178	tmem178
tmem18	tmem18
tmem180	tmem180
tmem181a	tmem181a
tmem183a	tmem183a
tmem184a	tmem184a
tmem184b	tmem184b
tmem184c	tmem184c
tmem185b	tmem185b
tmem186	tmem186
tmem189	tmem189
tmem19	tmem19
tmem191c	tmem191c
tmem192	tmem192
tmem194	tmem194
tmem194b	tmem194b
tmem198b	tmem198b
tmem199	tmem199
tmem2	tmem2
tmem201	tmem201
tmem202	tmem202
tmem203	tmem203
tmem204	tmem204
tmem205	tmem205
tmem206	tmem206
tmem208	tmem208
tmem209	tmem209
tmem214	tmem214
tmem216	tmem216
tmem218	tmem218
tmem219	tmem219
tmem220	tmem220
tmem221	tmem221
tmem222	tmem222
tmem229a	tmem229a
tmem229b	tmem229b
tmem230	tmem230
tmem234	tmem234
tmem237	tmem237
tmem238	tmem238
tmem241	tmem241
tmem242	tmem242
tmem243	tmem243
tmem245	tmem245
tmem246	tmem246
tmem248	tmem248
tmem25	tmem25
tmem251	tmem251
tmem254c	tmem254c
tmem256	tmem256
tmem258	tmem258
tmem259	tmem259
tmem26	tmem26
tmem260	tmem260
tmem261	tmem261
tmem263	tmem263
tmem266	tmem266
tmem29	tmem29
tmem30a	tmem30a
tmem30b	tmem30b
tmem30c	tmem30c
tmem33	tmem33
tmem37	tmem37
tmem38a	tmem38a
tmem38b	tmem38b
tmem39a	tmem39a
tmem39b	tmem39b
tmem41a	tmem41a
tmem41b	tmem41b
tmem42	tmem42
tmem43	tmem43
tmem44	tmem44
tmem45a	tmem45a
tmem47	tmem47
tmem5	tmem5
tmem50a	tmem50a
tmem50b	tmem50b
tmem51	tmem51
tmem51os1	tmem51os1
tmem52	tmem52
tmem53	tmem53
tmem54	tmem54
tmem55a	tmem55a
tmem55b	tmem55b
tmem56	tmem56
tmem57	tmem57
tmem59	tmem59
tmem60	tmem60
tmem62	tmem62
tmem63a	tmem63a
tmem63b	tmem63b
tmem64	tmem64
tmem65	tmem65
tmem67	tmem67
tmem68	tmem68
tmem69	tmem69
tmem70	tmem70
tmem71	tmem71
tmem79	tmem79
tmem8	tmem8
tmem80	tmem80
tmem81	tmem81
tmem82	tmem82
tmem86a	tmem86a
tmem86b	tmem86b
tmem87a	tmem87a
tmem87b	tmem87b
tmem88	tmem88
tmem88b	tmem88b
tmem8b	tmem8b
tmem9	tmem9
tmem91	tmem91
tmem94	tmem94
tmem97	tmem97
tmem98	tmem98
tmem9b	tmem9b
tmf1	tmf1
tmie	tmie
tmlhe	tmlhe
tmod1	tmod1
tmod3	tmod3
tmpo	tmpo
tmppe	tmppe
tmprss2	tmprss2
tmprss4	tmprss4
tmprss6	tmprss6
tmprss9	tmprss9
tmsb10	tmsb10
tmsb15b1	tmsb15b1
tmsb15l	tmsb15l
tmsb4x	tmsb4x
tmtc1	tmtc1
tmtc2	tmtc2
tmtc3	tmtc3
tmtc4	tmtc4
tmub1	tmub1
tmub2	tmub2
tmx1	tmx1
tmx2	tmx2
tmx3	tmx3
tmx4	tmx4
tnf	tnf
tnfaip1	tnfaip1
tnfaip2	tnfaip2
tnfaip3	tnfaip3
tnfaip6	tnfaip6
tnfaip8	tnfaip8
tnfaip8l1	tnfaip8l1
tnfaip8l2	tnfaip8l2
tnfaip8l3	tnfaip8l3
tnfrsf10b	tnfrsf10b
tnfrsf11a	tnfrsf11a
tnfrsf11b	tnfrsf11b
tnfrsf12a	tnfrsf12a
tnfrsf13b	tnfrsf13b
tnfrsf14	tnfrsf14
tnfrsf18	tnfrsf18
tnfrsf19	tnfrsf19
tnfrsf1a	tnfrsf1a
tnfrsf1b	tnfrsf1b
tnfrsf21	tnfrsf21
tnfrsf22	tnfrsf22
tnfrsf23	tnfrsf23
tnfrsf25	tnfrsf25
tnfrsf26	tnfrsf26
tnfrsf4	tnfrsf4
tnfsf10	tnfsf10
tnfsf12	tnfsf12
tnfsf13b	tnfsf13b
tnfsf13os	tnfsf13os
tnfsf14	tnfsf14
tnfsf15	tnfsf15
tnfsfm13	tnfsfm13
tnik	tnik
tnip1	tnip1
tnip2	tnip2
tnip3	tnip3
tnk2	tnk2
tnk2os	tnk2os
tnks	tnks
tnks1bp1	tnks1bp1
tnks2	tnks2
tnnc1	tnnc1
tnnc2	tnnc2
tnni2	tnni2
tnnt1	tnnt1
tnnt3	tnnt3
tnpo1	tnpo1
tnpo2	tnpo2
tnpo3	tnpo3
tnr	tnr
tnrc18	tnrc18
tnrc6a	tnrc6a
tnrc6b	tnrc6b
tnrc6c	tnrc6c
tns1	tns1
tns2	tns2
tns3	tns3
tns4	tns4
tnxb	tnxb
tob1	tob1
tob2	tob2
toe1	toe1
tollip	tollip
tom1	tom1
tom1l1	tom1l1
tom1l2	tom1l2
tomm20	tomm20
tomm22	tomm22
tomm34	tomm34
tomm40	tomm40
tomm40l	tomm40l
tomm5	tomm5
tomm6	tomm6
tomm6os	tomm6os
tomm7	tomm7
tomm70a	tomm70a
tomt	tomt
tonsl	tonsl
top1	top1
top1mt	top1mt
top2a	top2a
top2b	top2b
top3a	top3a
top3b	top3b
topbp1	topbp1
topors	topors
toporsos	toporsos
tor1a	tor1a
tor1aip1	tor1aip1
tor1aip2	tor1aip2
tor1b	tor1b
tor2a	tor2a
tor3a	tor3a
tor4a	tor4a
tox	tox
tox2	tox2
tox4	tox4
tpbgl	tpbgl
tpcn1	tpcn1
tpcn2	tpcn2
tpd52	tpd52
tpd52l1	tpd52l1
tpd52l2	tpd52l2
tpgs1	tpgs1
tpgs2	tpgs2
tpi1	tpi1
tpk1	tpk1
tpm1	tpm1
tpm2	tpm2
tpm3	tpm3
tpm3-rs7	tpm3-rs7
tpm4	tpm4
tpmt	tpmt
tpp1	tpp1
tpp2	tpp2
tppp	tppp
tppp3	tppp3
tpr	tpr
tpra1	tpra1
tprgl	tprgl
tprkb	tprkb
tprn	tprn
tpst1	tpst1
tpst2	tpst2
tpt1	tpt1
tpx2	tpx2
tra2a	tra2a
tra2b	tra2b
trabd	trabd
tradd	tradd
traf1	traf1
traf2	traf2
traf3	traf3
traf3ip1	traf3ip1
traf3ip2	traf3ip2
traf3ip3	traf3ip3
traf4	traf4
traf5	traf5
traf6	traf6
traf7	traf7
trafd1	trafd1
traip	traip
trak1	trak1
trak2	trak2
tram1	tram1
tram2	tram2
trap1	trap1
trappc1	trappc1
trappc10	trappc10
trappc11	trappc11
trappc12	trappc12
trappc13	trappc13
trappc2	trappc2
trappc2l	trappc2l
trappc3	trappc3
trappc4	trappc4
trappc5	trappc5
trappc6a	trappc6a
trappc6b	trappc6b
trappc8	trappc8
trappc9	trappc9
trdmt1	trdmt1
treh	treh
trem2	trem2
treml2	treml2
treml4	treml4
trf	trf
trhde	trhde
triap1	triap1
trib1	trib1
trib2	trib2
trib3	trib3
trim11	trim11
trim12a	trim12a
trim12c	trim12c
trim13	trim13
trim14	trim14
trim2	trim2
trim21	trim21
trim23	trim23
trim24	trim24
trim25	trim25
trim26	trim26
trim27	trim27
trim28	trim28
trim3	trim3
trim30a	trim30a
trim30b	trim30b
trim30c	trim30c
trim30d	trim30d
trim32	trim32
trim33	trim33
trim34a	trim34a
trim35	trim35
trim37	trim37
trim39	trim39
trim41	trim41
trim43b	trim43b
trim44	trim44
trim45	trim45
trim46	trim46
trim47	trim47
trim5	trim5
trim56	trim56
trim59	trim59
trim6	trim6
trim62	trim62
trim65	trim65
trim68	trim68
trim7	trim7
trim8	trim8
trim80	trim80
trio	trio
triobp	triobp
trip10	trip10
trip11	trip11
trip12	trip12
trip13	trip13
trip4	trip4
trip6	trip6
triqk	triqk
trit1	trit1
trmo	trmo
trmt1	trmt1
trmt10a	trmt10a
trmt10b	trmt10b
trmt10c	trmt10c
trmt11	trmt11
trmt112	trmt112
trmt12	trmt12
trmt13	trmt13
trmt1l	trmt1l
trmt2a	trmt2a
trmt2b	trmt2b
trmt44	trmt44
trmt5	trmt5
trmt6	trmt6
trmt61a	trmt61a
trmu	trmu
trnau1ap	trnau1ap
trnt1	trnt1
trove2	trove2
trp53	trp53
trp53bp1	trp53bp1
trp53bp2	trp53bp2
trp53cor1	trp53cor1
trp53i11	trp53i11
trp53i13	trp53i13
trp53inp1	trp53inp1
trp53inp2	trp53inp2
trp53rka	trp53rka
trp53rkb	trp53rkb
trpc1	trpc1
trpc4ap	trpc4ap
trpm1	trpm1
trpm2	trpm2
trpm4	trpm4
trpm5	trpm5
trpm7	trpm7
trps1	trps1
trpt1	trpt1
trpv2	trpv2
trpv4	trpv4
trrap	trrap
trub1	trub1
trub2	trub2
tsacc	tsacc
tsc1	tsc1
tsc2	tsc2
tsc22d1	tsc22d1
tsc22d2	tsc22d2
tsc22d3	tsc22d3
tsc22d4	tsc22d4
tsen15	tsen15
tsen2	tsen2
tsen34	tsen34
tsen54	tsen54
tsfm	tsfm
tsg101	tsg101
tsga10	tsga10
tshz1	tshz1
tshz2	tshz2
tshz3	tshz3
tsix	tsix
tsku	tsku
tslp	tslp
tsn	tsn
tsnax	tsnax
tspan12	tspan12
tspan13	tspan13
tspan14	tspan14
tspan15	tspan15
tspan17	tspan17
tspan18	tspan18
tspan2	tspan2
tspan3	tspan3
tspan31	tspan31
tspan32	tspan32
tspan33	tspan33
tspan4	tspan4
tspan5	tspan5
tspan6	tspan6
tspan7	tspan7
tspan9	tspan9
tspo	tspo
tspyl1	tspyl1
tspyl2	tspyl2
tspyl3	tspyl3
tspyl4	tspyl4
tspyl5	tspyl5
tsr1	tsr1
tsr2	tsr2
tsr3	tsr3
tssc1	tssc1
tssc4	tssc4
tssk1	tssk1
tssk4	tssk4
tssk6	tssk6
tst	tst
tsta3	tsta3
tstd1	tstd1
tstd2	tstd2
tstd3	tstd3
ttbk1	ttbk1
ttbk2	ttbk2
ttc1	ttc1
ttc13	ttc13
ttc14	ttc14
ttc16	ttc16
ttc17	ttc17
ttc19	ttc19
ttc21b	ttc21b
ttc23	ttc23
ttc25	ttc25
ttc26	ttc26
ttc27	ttc27
ttc28	ttc28
ttc3	ttc3
ttc30a1	ttc30a1
ttc30a2	ttc30a2
ttc30b	ttc30b
ttc32	ttc32
ttc33	ttc33
ttc36	ttc36
ttc37	ttc37
ttc38	ttc38
ttc39a	ttc39a
ttc39b	ttc39b
ttc39c	ttc39c
ttc4	ttc4
ttc41	ttc41
ttc5	ttc5
ttc7	ttc7
ttc7b	ttc7b
ttc8	ttc8
ttc9c	ttc9c
ttf1	ttf1
ttf2	ttf2
tti1	tti1
tti2	tti2
ttk	ttk
ttl	ttl
ttll1	ttll1
ttll12	ttll12
ttll13	ttll13
ttll3	ttll3
ttll4	ttll4
ttll5	ttll5
ttll7	ttll7
ttll8	ttll8
ttpa	ttpa
ttpal	ttpal
ttr	ttr
ttyh1	ttyh1
ttyh2	ttyh2
ttyh3	ttyh3
tuba1a	tuba1a
tuba1b	tuba1b
tuba1c	tuba1c
tuba4a	tuba4a
tuba8	tuba8
tubb2a	tubb2a
tubb2b	tubb2b
tubb3	tubb3
tubb4a	tubb4a
tubb4b	tubb4b
tubb5	tubb5
tubb6	tubb6
tubd1	tubd1
tube1	tube1
tubg1	tubg1
tubg2	tubg2
tubgcp2	tubgcp2
tubgcp3	tubgcp3
tubgcp4	tubgcp4
tubgcp5	tubgcp5
tubgcp6	tubgcp6
tufm	tufm
tuft1	tuft1
tulp2	tulp2
tulp3	tulp3
tulp4	tulp4
tusc1	tusc1
tusc2	tusc2
tusc3	tusc3
tut1	tut1
tvp23a	tvp23a
tvp23b	tvp23b
twf1	twf1
